provider_org_code,period_month,pressure_index_0_100,rtt_growth,rtt_over18_share,rtt_over52_share,dm01_breach,ae_pressure,kh03_occupancy
RJR,2019-06-01,24.34457787148226,0.003982865277122098,0.15755,1.4764942121426884e-05,0.0383,0.18289999999999995,0.9697
RJR,2019-07-01,19.71709139242827,0.036515075326784545,0.1652,0.0,0.0468,0.14539999999999997,0.9631
RJR,2019-08-01,15.260335502795856,0.029117409005575766,0.1610375,0.0,0.0671,0.10470000000000002,0.9631
RJR,2019-09-01,20.785016958474653,0.0766715828465668,0.15128125,0.0,0.0794,0.16920000000000002,0.9631
RJR,2019-10-01,27.617678063983867,0.10689752170411625,0.16046875,0.00028915734676595347,0.0533,0.18879999999999997,0.9896
RJR,2019-11-01,32.241727014391785,0.05238075489610019,0.16361875,0.0,0.0555,0.22560000000000002,0.9896
RJR,2019-12-01,40.94784123201027,-0.056795795968751124,0.17165,1.7428890128276632e-05,0.0834,0.2933,0.9896
RJR,2020-01-01,32.85074250618755,-0.08367575804295321,0.190125,8.219587491416066e-05,0.0871,0.252,0.9638
RJR,2020-02-01,22.69227243560363,-0.04696726787461269,0.1863125,0.0,0.0645,0.16659999999999997,0.9638
RJR,2020-03-01,21.977839398661658,0.0923348488087714,0.2235125,0.0004385964912280702,0.1879,0.16149999999999998,0.9638
RJR,2020-04-01,3.1785681547346227,0.099434205432251,0.30365000000000003,0.0015987795972452967,0.6858,0.031100000000000017,0.7792
RJR,2020-05-01,4.0717526812723435,0.08749426963139803,0.38471875,0.006961811042445328,0.6661,0.025800000000000045,0.7792
RJR,2020-06-01,8.236891557429646,0.10266613092431431,0.49178125,0.009175239793085368,0.4754,0.06940000000000002,0.7792
RJR,2020-07-01,15.099917499312495,0.12536304382040164,0.58081875,0.01656670332248408,0.402,0.046599999999999975,0.8236
RJR,2020-08-01,18.027546062883857,0.16707923848863238,0.52961875,0.023872798585981812,0.3788,0.0796,0.8236
RJR,2020-09-01,23.848427903565863,0.22024555862099426,0.4689,0.04219799806466296,0.3469,0.11670000000000003,0.8236
RJR,2020-10-01,50.187345311210926,0.17671871844919526,0.4362875,0.046908550224191485,0.3119,0.18920000000000003,0.9819
RJR,2020-11-01,52.40569713080942,0.16795138563276737,0.4273,0.05271269011868303,0.2579,0.18799999999999994,0.9819
RJR,2020-12-01,57.49152076267303,0.10869128716269938,0.4197375,0.06362836945212197,0.2208,0.20999999999999996,0.9819
RJR,2021-01-01,56.21619763498029,0.20689409518650445,0.42021875,0.07948635030284272,0.2791,0.2146,0.9523
RJR,2021-02-01,46.35049042075351,0.24586624460039985,0.42048125000000003,0.10647663015528998,0.2937,0.07950000000000002,0.9523
RJR,2021-03-01,50.05557337977817,0.13546711161893515,0.41458125,0.13430901770243747,0.2443,0.0817,0.9523
RJR,2021-04-01,57.89714914290953,0.15253369087821658,0.40468125,0.11101504316768449,0.2003,0.1693,0.9714
RJR,2021-05-01,58.80293794114951,0.18595680400180228,0.36073125,0.09510922091006646,0.1732,0.21230000000000004,0.9714
RJR,2021-06-01,61.88181776514804,0.17249935288544915,0.36468125,0.09025797143920161,0.1574,0.2369,0.9714
RJR,2021-07-01,59.23893115775965,0.19377282163911214,0.35533750000000003,0.08986201351666612,0.2623,0.3397,0.874
RJR,2021-10-01,,0.4425750675354453,0.41045789473684213,0.08985446591730177,,0.4125,0.8327
RJR,2021-11-01,60.16808912004091,0.4903790603921498,0.4892,0.0981981484486084,0.6181,0.38739999999999997,0.8327
RJR,2021-12-01,60.11839572347313,0.5508957711850646,0.5018578947368421,0.10001633136821482,0.7004,0.39270000000000005,0.8327
RJR,2022-01-01,72.86065103174106,0.7877431786923,0.5265947368421052,0.10508289757782245,0.4501,0.3486,0.9125999999999999
RJR,2022-02-01,74.69737686410545,0.8402265797973706,0.5441368421052631,0.0993439480810348,0.3586,0.3497,0.9125999999999999
RJR,2022-03-01,75.94260653926501,0.7675569443446288,0.531921052631579,0.101546782788781,0.3948,0.3769,0.9125999999999999
RJR,2022-04-01,85.57926579212722,0.7725766146502163,0.5238526315789475,0.10273010210185768,0.46930000000000005,0.4263,0.9971
RJR,2022-05-01,87.67941487231691,0.7962265686123285,0.5367473684210526,0.11291449606122193,0.3714,0.4093,0.9971
RJR,2022-06-01,85.57830087180551,0.855941000157068,0.5098421052631579,0.09643858302714155,0.4038,0.4041,0.9971
RJR,2022-07-01,85.62654688789073,0.845556776026641,0.5138,0.09369974993142609,0.4018,0.44849999999999995,0.9565
RJR,2022-08-01,85.73172320295652,0.8421483224018722,0.527421052631579,0.10004961726711149,0.3609,0.42600000000000005,0.9565
RJR,2022-09-01,86.71401209045163,0.8725067791980339,0.538678947368421,0.1005067845301174,0.2875,0.41390000000000005,0.9565
RJR,2022-10-01,84.25153542946191,0.8469054191994744,0.5051842105263158,0.09129781123633533,0.2434,0.4349,0.9345000000000001
RJR,2022-11-01,87.17524400422634,0.80492319102096,0.5199947368421052,0.08325124943393077,0.1909,0.4493,0.9345000000000001
RJR,2022-12-01,89.04429466736784,0.7505021310538196,0.5100210526315789,0.07436939998590152,0.2111,0.5055000000000001,0.9345000000000001
RJR,2023-01-01,78.62315519295994,0.7007653967442918,0.46812631578947367,0.061950577693011544,0.1997,0.4,0.9383
RJR,2023-02-01,79.27013426866276,0.6785718939036407,0.4632368421052632,0.05577677307920094,0.1881,0.4104,0.9383
RJR,2023-03-01,80.37931017846202,0.6830290737831758,0.4629947368421053,0.055781518483333514,0.2109,0.43149999999999994,0.9383
RJR,2023-04-01,82.30963328203174,0.6572141804254679,0.46062105263157893,0.06248975132481113,0.23090000000000002,0.45359999999999995,0.9393000000000001
RJR,2023-05-01,79.09741353107768,0.6362968260796799,0.47418947368421055,0.06868407677282794,0.249,0.39759999999999995,0.9393000000000001
RJR,2023-06-01,75.12676640726391,0.5686641473461778,0.44732105263157895,0.06990773536361133,0.2508,0.3758,0.9393000000000001
RJR,2023-07-01,75.9599751050557,0.6259611444918609,0.4252526315789474,0.06778693623624409,0.2737,0.41559999999999997,0.928
RJR,2023-08-01,78.18569784377833,0.6898216931999616,0.44993333333333335,0.07017476342802452,0.3269,0.42240000000000005,0.928
RJR,2023-09-01,81.49089838906552,0.6119992544096756,0.47123157894736845,0.062220431277740094,0.2551,0.4416,0.928
RJR,2023-10-01,85.0524192964766,0.5756593928652972,0.45843684210526314,0.06284887083787466,0.2428,0.4702,0.9396
RJR,2023-11-01,85.17496417733305,0.5094310999309066,0.44192105263157894,0.057619697845495754,0.22480000000000003,0.48589999999999994,0.9396
RJR,2023-12-01,85.84220657979166,0.5126684227513273,0.44675789473684213,0.054033003784421794,0.2498,0.506,0.9396
RJR,2024-01-01,85.38869402859059,0.4748669275944841,0.4338789473684211,0.04735817598460641,0.217,0.5012,0.9465999999999999
RJR,2024-02-01,86.45817418848861,0.47375817048577595,0.4335611111111111,0.041455368338980156,0.1439,0.5065999999999999,0.9465999999999999
RJR,2024-03-01,84.95380980026685,0.45728022784045563,0.4423666666666667,0.04209330419925131,0.1316,0.4767,0.9465999999999999
RJR,2024-04-01,74.10191381224473,0.4703883871732332,0.41959444444444444,0.041457861188316514,0.1738,0.4021,0.9388999999999998
RJR,2024-05-01,74.53784337091697,0.47834383857824203,0.41537222222222225,0.04454478783730627,0.1724,0.4021,0.9388999999999998
RJR,2024-06-01,75.66637129383486,0.5231252532192116,0.41028333333333333,0.045024321964052524,0.1736,0.4163,0.9388999999999998
RJR,2024-07-01,76.25762622095925,0.5615330536097066,0.4092611111111111,0.046915457233848136,0.1528,0.41859999999999997,0.9361000000000002
RJR,2024-08-01,76.198042391094,0.6267448296159244,0.4260277777777778,0.04871321792190777,0.1523,0.40290000000000004,0.9361000000000002
RJR,2024-09-01,74.73594687363135,0.627330047987487,0.4397166666666667,0.048228806325662725,0.126,0.3762,0.9361000000000002
RJR,2024-10-01,79.56732972774773,0.6794785840066355,0.4397277777777778,0.051019667278437375,0.1062,0.4073,0.9419
RJR,2024-11-01,81.44294720974527,0.6868650389236323,0.4452222222222222,0.04974438331756923,0.0768,0.4232,0.9419
RJR,2024-12-01,83.26101791589004,0.6833835703950104,0.4586055555555555,0.048595700281788515,0.1277,0.4455,0.9419
RJR,2025-01-01,76.78675100070278,0.6743728299252348,0.44867222222222225,0.047204425309948214,0.1689,0.4073,0.9271999999999999
RJR,2025-02-01,75.96276265265173,0.7110539005507738,0.4513111111111111,0.04550920527318403,0.073,0.3812,0.9271999999999999
RJR,2025-03-01,77.54504435685112,0.7482904306648728,0.4561166666666667,0.042580427139873235,0.1089,0.40569999999999995,0.9271999999999999
RJR,2025-04-01,75.37710962406169,0.7266162942460198,0.4783222222222222,0.051814160292081225,0.1362,0.39890000000000003,0.8962999999999999
RJR,2025-05-01,75.89044723520844,0.7090519928871918,0.4774833333333333,0.06067663538242182,0.1946,0.4012,0.8962999999999999
RJR,2025-06-01,71.3218443487029,0.7477782864433251,0.4607833333333333,0.06392501605477939,0.1871,0.36339999999999995,0.8962999999999999
RJR,2025-07-01,68.74242470539107,0.7774711697021579,0.4266388888888889,0.06589573866482873,0.2022,0.38039999999999996,0.8753
RJR,2025-08-01,66.41152565160264,0.747444991796317,0.4503333333333333,0.0689713411770045,0.264,0.3558,0.8753
RJR,2025-09-01,65.4729530153492,0.7111945675838989,0.4228166666666666,0.0566337971360848,0.2387,0.3782,0.8753
RJR,2025-10-01,57.2208472107638,0.6683613643470468,0.4130611111111111,0.051930260942786084,0.2528,0.3537,0.8555
RJR,2025-11-01,60.30036361414123,0.5949000255005195,0.4088611111111111,0.04132185536577723,0.23109999999999997,0.39549999999999996,0.8555
RJR,2025-12-01,54.97346737148736,0.521263070430528,0.3960444444444444,0.03210252063980236,0.2371,0.3813,0.8555
RJR,2026-01-01,78.09759525773826,0.4625335539394107,0.3776333333333333,0.026481032385949756,0.2093,0.43069999999999997,0.9934
RJR,2026-02-01,73.51269593913283,0.43020518033433774,0.3418888888888889,0.02327251479452551,0.1356,0.402,0.9934
RJR,2026-03-01,63.62279870850776,0.33086875956845346,0.2842166666666667,0.006221126707448988,0.1626,0.3902,0.9934
RWW,2019-04-01,11.56278866426451,-0.04417649909906865,0.0736,0.0,0.0003,0.2019,0.8613999999999999
RWW,2019-05-01,10.616498727232983,0.016322337614748415,0.06529230769230769,0.0,0.0027,0.19110000000000005,0.8613999999999999
RWW,2019-06-01,10.255470077635263,0.027854161484320208,0.06541538461538463,0.0,0.0026,0.18500000000000005,0.8613999999999999
RWW,2019-07-01,9.814056142775549,-0.00941745117158797,0.06268461538461538,0.0,0.0018,0.17889999999999995,0.862
RWW,2019-08-01,8.302248672585092,-0.0028267007294496913,0.06334615384615384,0.0,0.0006,0.1503,0.862
RWW,2019-09-01,10.151815367692166,0.018375247842192577,0.0636,0.0,0.0024,0.18330000000000002,0.862
RWW,2019-10-01,13.053442112017601,0.03652387557216979,0.0608,0.0,0.0005,0.19960000000000003,0.8875
RWW,2019-11-01,14.845892946543785,0.04506102043728243,0.06023846153846154,0.0,0.0003,0.2221,0.8875
RWW,2019-12-01,16.55161228907677,0.0068281424296799615,0.06343076923076924,0.0,0.0018,0.24019999999999994,0.8875
RWW,2020-01-01,13.932039177249553,-0.019565764202462494,0.06959230769230769,0.0,0.0012,0.239,0.8575999999999999
RWW,2020-02-01,10.408484173265547,-0.01634454811171258,0.06826923076923076,0.0,0.001,0.18910000000000002,0.8575999999999999
RWW,2020-03-01,10.270983027422666,-0.03189777973785616,0.09046923076923076,0.00016194331983805668,0.026799999999999997,0.18089999999999995,0.8575999999999999
RWW,2020-04-01,1.2805234915419168,-0.1851836207016021,0.17673076923076925,0.00034550099896420194,0.7373,0.07469999999999999,0.6633
RWW,2020-05-01,1.8996312148755086,-0.25584917178385835,0.24215384615384616,0.0010469192170113385,0.5675,0.06620000000000004,0.6633
RWW,2020-06-01,2.7782282801074625,-0.27113799067519007,0.3305769230769231,0.004022280799293529,0.528,0.07809999999999996,0.6633
RWW,2020-07-01,6.891980510093995,-0.2499128847755014,0.42180769230769233,0.008918739634798147,0.4115,0.07889999999999997,0.7653999999999999
RWW,2020-08-01,8.572315025702137,-0.19424301614185208,0.36116923076923074,0.011713914335347315,0.4222,0.14349999999999996,0.7653999999999999
RWW,2020-09-01,9.074370491548969,-0.1820061167258135,0.26267692307692303,0.014485883946105624,0.3787,0.1805,0.7653999999999999
RWW,2020-10-01,19.918627527024263,-0.11286163849294636,0.23310769230769232,0.01938741857271787,0.37659999999999993,0.21719999999999995,0.8809
RWW,2020-11-01,20.963636235430165,-0.05237389333755953,0.21522307692307693,0.026505706222018685,0.34609999999999996,0.2138,0.8809
RWW,2020-12-01,24.310202585021543,-0.039700983467948,0.2045076923076923,0.03345470885154886,0.402,0.245,0.8809
RWW,2021-01-01,29.019087979579318,-0.032022540544062665,0.22473076923076923,0.04548501714613217,0.44759999999999994,0.247,0.8917
RWW,2021-02-01,31.24308087182778,-0.05779029904233399,0.22876153846153846,0.05385597407953995,0.3823,0.23179999999999998,0.8917
RWW,2021-03-01,30.37435568373326,-0.08544812816063947,0.22288461538461538,0.05748320892175783,0.3045,0.19960000000000003,0.8917
RWW,2021-04-01,25.131771931432763,-0.07644340146365375,0.20834375,0.045556567362427636,0.3234,0.2167,0.863
RWW,2021-05-01,22.141122009350077,-0.08018647248321605,0.1731375,0.03943465022180927,0.2694,0.20940000000000003,0.863
RWW,2021-06-01,20.944289119075993,-0.05931043492069689,0.16476875,0.035016143225986306,0.2482,0.20499999999999996,0.863
RWW,2021-07-01,30.070354752956273,-0.018413897752318893,0.17400625,0.035559826799221005,0.2197,0.27359999999999995,0.8787
RWW,2021-08-01,28.90503254193785,0.010691304565204944,0.16659375,0.03458654744246102,0.2404,0.27159999999999995,0.8787
RWW,2021-09-01,30.93088275735631,0.06918452884885143,0.18346874999999999,0.036460374758143586,0.1871,0.26580000000000004,0.8787
RWW,2021-10-01,35.29597121642681,0.05985461434701742,0.20396875,0.03918494222752192,0.2328,0.29410000000000003,0.8857
RWW,2021-11-01,36.19603080025667,0.029031391362385202,0.2179625,0.03898906292228468,0.2159,0.2962,0.8857
RWW,2021-12-01,38.75068750572922,0.1075257774508752,0.23143125,0.03730830468586559,0.225,0.31220000000000003,0.8857
RWW,2022-01-01,43.42687230726923,0.1252868598187215,0.260475,0.04250084938934667,0.2795,0.30279999999999996,0.9195
RWW,2022-02-01,46.90794298285819,0.20576040501692794,0.25885,0.03689543044025373,0.2163,0.32389999999999997,0.9195
RWW,2022-03-01,46.324708955907965,0.1485244985676951,0.2577375,0.03602331021619253,0.1861,0.31279999999999997,0.9195
RWW,2022-04-01,46.57049225410212,0.15779367237727587,0.2738125,0.037421713866678814,0.1917,0.30269999999999997,0.9217
RWW,2022-05-01,45.61715097625814,0.18246607190238998,0.24839375,0.040602304966687576,0.1479,0.29500000000000004,0.9217
RWW,2022-06-01,49.547964983041524,0.17013654215051152,0.2780875,0.044625991504869976,0.1453,0.30469999999999997,0.9217
RWW,2022-07-01,51.9227243560363,0.23999132249250868,0.31085625,0.045534788358905176,0.149,0.29890000000000005,0.926
RWW,2022-08-01,47.35883215693464,0.346425967821353,0.29983125,0.043571103708640105,0.2146,0.279,0.926
RWW,2022-09-01,50.52422311852599,0.3666621364515675,0.31596875,0.0474851564957628,0.2319,0.29290000000000005,0.926
RWW,2022-10-01,48.64446787056559,0.4224436058987851,0.30166875,0.042505134616586976,0.2411,0.2854,0.9326
RWW,2022-11-01,58.150380419836836,0.39780508313103186,0.30843125,0.041024475537260185,0.2409,0.3621,0.9326
RWW,2022-12-01,68.31286094050783,0.3413629254872278,0.339325,0.037087749632255085,0.2893,0.4488,0.9326
RWW,2023-01-01,57.16438261985517,0.37147846875418405,0.32925625000000003,0.034455831881539264,0.2675,0.3547,0.9361
RWW,2023-02-01,58.51762306352553,0.3992842845694511,0.33603125,0.03475651628449319,0.2154,0.3487,0.9361
RWW,2023-03-01,57.87709689247411,0.4124994136850808,0.3422125,0.038643208239279817,0.2237,0.33420000000000005,0.9361
RWW,2023-04-01,55.1717618480154,0.4763845506665154,0.37535625,0.04653847110290903,0.256,0.2932,0.9285
RWW,2023-05-01,56.282656522137685,0.5043669113613831,0.37029375,0.05357226765534586,0.2534,0.2902,0.9285
RWW,2023-06-01,61.15535337794482,0.6245874782724534,0.37873125,0.06070039847675275,0.2562,0.3126,0.9285
RWW,2023-07-01,64.86903015858465,0.5290112787597696,0.40091875,0.06749056227171112,0.2576,0.3244,0.9299
RWW,2023-08-01,64.56480887340727,0.5409192899074267,0.39968125,0.07392303085557511,0.2505,0.30879999999999996,0.9299
RWW,2023-09-01,65.52445228710239,0.5122482866480275,0.4102875,0.07493721793708429,0.2249,0.3103,0.9299
RWW,2023-10-01,65.39325327711065,0.5462870115366947,0.3812125,0.07477174328704922,0.204,0.3287,0.9299
RWW,2023-11-01,68.84625080209001,0.5645974582272315,0.3701875,0.07295417534661887,0.1733,0.3681,0.9299
RWW,2023-12-01,71.73434778623155,0.6373409104895692,0.388375,0.06824235729458397,0.149,0.3873,0.9299
RWW,2024-01-01,70.76725639380328,0.5601290585057719,0.38630625,0.06176441169142618,0.1434,0.37529999999999997,0.9409
RWW,2024-02-01,74.46202676688972,1.037189583120186,0.3504875,0.052323810429613926,0.1149,0.4104,0.9409
RWW,2024-03-01,69.60823631863599,1.0459201529739959,0.3576625,0.050228576510574344,0.1043,0.35629999999999995,0.9409
RWW,2024-04-01,64.50006875057292,1.012403098570369,0.34850625,0.04802044420613486,0.1083,0.33440000000000003,0.9298
RWW,2024-05-01,63.36683014025117,1.0343018891577054,0.3304875,0.042335307387922856,0.1112,0.34550000000000003,0.9298
RWW,2024-06-01,61.03160234668622,0.9971423697029308,0.3386125,0.03801846428444375,0.1406,0.33640000000000003,0.9298
RWW,2024-07-01,60.22149142909524,1.285655915750802,0.3346375,0.035512300878638756,0.1836,0.3415,0.9293
RWW,2024-08-01,61.723118525987715,1.152336642735825,0.3538875,0.03289795222915069,0.1966,0.3517,0.9293
RWW,2024-09-01,62.059423411861765,1.1139954686811837,0.35068125,0.030316848388106492,0.1729,0.35629999999999995,0.9293
RWW,2024-10-01,64.790539921166,1.0643026126458142,0.35475625,0.02694250473455666,0.1379,0.36729999999999996,0.9348
RWW,2024-11-01,64.31558804656706,0.9442324701772874,0.35756875,0.02219221322186054,0.119,0.3698,0.9348
RWW,2024-12-01,64.52183976533138,1.0116814121404578,0.35151875,0.024177783471257954,0.1108,0.3692,0.9348
RWW,2025-01-01,66.57289852415437,0.9645937244787428,0.3635875,0.02525344122194147,0.132,0.3791,0.9372
RWW,2025-02-01,69.85803006691722,0.9969188112468725,0.37070625,0.02966221396036622,0.0495,0.3758,0.9372
RWW,2025-03-01,66.06758181318177,0.9605786971918661,0.3543,0.025836285331767454,0.0334,0.3591,0.9372
RWW,2025-04-01,68.12780731506096,1.1334578996673432,0.38925624999999997,0.028625281469937782,0.0387,0.35250000000000004,0.9333
RWW,2025-05-01,67.61217801815015,0.896968550545633,0.381625,0.030469552903734074,0.0376,0.3539,0.9333
RWW,2025-06-01,67.63452195434962,0.9215114979933499,0.37148125,0.03458070566522942,0.0381,0.35219999999999996,0.9333
RWW,2025-07-01,70.13131359427996,1.1485569298790217,0.3617125,0.03376385407447861,0.0395,0.377,0.9313
RWW,2025-08-01,69.46500595838299,1.132627303384403,0.36898125,0.0322086552234501,0.0406,0.37129999999999996,0.9313
RWW,2025-09-01,65.88424695205794,1.2061117398390533,0.352625,0.030523875625921335,0.038,0.3517,0.9313
RWW,2025-10-01,68.69614538454488,1.2180797815289843,0.3572,0.031019014193509442,0.0364,0.37050000000000005,0.9307
RWW,2025-11-01,64.92918690989092,1.332547167136935,0.35320625,0.026332154740822126,0.0312,0.3509,0.9307
RWW,2025-12-01,66.24232285269044,1.2956142848290084,0.34599375,0.022226082851529595,0.0345,0.3738,0.9307
RWW,2026-01-01,66.04065450545421,1.2222917344025803,0.3488125,0.019121562851481644,0.0305,0.36739999999999995,0.9391
RWW,2026-02-01,63.18096768453462,1.155633730084146,0.3180411764705882,0.011771433503133628,0.0162,0.37360000000000004,0.9391
RWW,2026-03-01,56.88135942799523,1.336308540952449,0.3152625,0.00527788000780318,0.0286,0.34040000000000004,0.9391
